chapter,verse,"text"
2,2,"Pesei rei a bisami: \"Pakiko bo kara ta tristu ounke ku bo no ta malu? Esaki no ta nada otro sino tristesa di kurason.\" E ora ei mi a haña masha miedu."
2,3,"I mi a bisa rei: \"Ku rei biba pa semper. Pakiko mi kara lo no ta tristu ora ku e stat, e lugá di e tumbanan di mi tatanan, ta keda desolá i su portanan a wòrdu destruí pa kandela?\""
2,4,"E ora ei rei a bisami: \"Kiko ta bo petishon?\" Asina mi a hasi orashon na e Dios di shelu."
2,5,"I mi a bisa rei: \"Si ta agradá rei, i si bo sirbidó a haña grasia bo dilanti, mandami Juda, na e stat di e tumbanan di mi tatanan, pa mi rekonstruié.\""
2,6,"E ora ei rei a bisami, ku e reina sintá banda di djé: \"Kuantu tempu bo biahe ta bai dura, i ki dia bo ta bolbe?\" Asina a agradá rei di mandami, i mi a dun'é un tempu definitivo."
2,7,"I mi a bisa rei: \"Si ta agradá rei, dunami kartanan pa e gobernadónan di e provinsianan na e otro banda di Riu Eufrates, pa nan lagami pasa te ora mi yega Juda,"
2,8,"i un karta pa Asaf, e wardadó di e mondi-será di rei, pa e dunami palu pa traha balki pa e portanan di e fòrti ku ta keda banda di e tèmpel, pa e muraya di stat i pa e kas kaminda mi ta bai.\" I rei a dunami nan, pasobra e bon man di mi Dios tabata riba mi."
2,9,"E ora ei mi a bai serka e gobernadónan di e provinsianan na e otro banda di Riu Eufrates i a duna nan e kartanan di rei. Awor rei a manda ofisialnan di e ehérsito i koredónan di kabai huntu ku mi."
2,10,"I ora Sanbalat e horonita i Tobias e ofisial amonita a tende esaki, esaki a desagradá nan mashá ku un hende a bin pa buska e bienestar di e yunan di Israel."
2,11,"Asina mi a yega Jerusalèm i a keda tres dia ayanan."
2,12,"I den anochi mi a lanta, ami ku algun hòmber huntu ku mi. Mi no a bisa ningun hende kiko mi Dios a pone den mi kurason pa hasi pa Jerusalèm; i no tabatin ningun bestia huntu ku mi, ku eksepshon di e bestia ku mi tabata kore ariba."
2,13,"Asina mi a sali bai den anochi na e Porta di Vaye den direkshon di e Pos di Dragon, i na e Porta di Mèst, i a inspektá e murayanan di Jerusalèm ku a wòrdu bashá abou i su portanan ku a keda destruí pa kandela."
2,14,"Despues mi a sigui te na e Porta di Fuente i e Tanki di Awa di Rei, ma no tabatin lugá pa e bestia ku mi tabata kore ariba pasa."
2,15,"Asina ta ku anochi mi a pasa dor di e vaye bai ariba i a inspektá e muraya. Despues mi a bolbe drenta e Porta di Vaye i a bin bèk."
2,16,"I e ofisialnan no tabata sa unda mi a bai ni kiko mi a hasi; te ainda mi no a bisa e hudiunan, e saserdotenan, e nobelnan, e ofisialnan, ni e otronan ku tabata hasi e trabou."
2,17,"E ora ei mi a bisa nan: \"Boso ta mira e situashon malu ku nos ta den, ku Jerusalèm ta keda desolá i su portanan kimá pa kandela. Ban, laga nos rekonstruí e muraya di Jerusalèm, pa nos no ta un reproche mas.\""
2,18,"I mi a konta nan kon e man di mi Dios tabata bon riba mi, i tambe tokante di e palabranan di rei ku el a papia ku mi. E ora ei nan a bisa: \"Laga nos lanta i traha.\" Asina nan a pone man na e bon trabou."
2,19,"Ma ora Sanbalat e horonita, Tobias e ofisial amonita i Gesem e arabir a tende esaki, nan a hasi bofon di nos i a despresiá nos i a bisa: \"Kiko e kos aki ku boso ta hasi ta? Ta kontra rei boso ta rebeldiá?\""
2,20,"Asina mi a kontestá nan i a bisa nan: \"E Dios di shelu lo duna nos éksito; pesei nos, Su sirbidónan, lo lanta i traha, ma boso no tin ni parti, ni derecho, ni memoria na Jerusalèm.\""
3,1,"E ora ei sumosaserdote Eliasib a lanta huntu ku su rumannan, e saserdotenan, i a traha e Porta di Karné; nan a konsagr'é i a kologá su portanan. Nan a konsagrá e muraya di e Toren di Shen i e Toren di Hananeel."
3,2,"Banda di djé e hòmbernan di Jeriko a traha, i banda di nan Zakur, yu hòmber di Imri, a traha."
3,3,"Awor e yu hòmbernan di Senaa a traha e Porta di Piská; nan a pone su balkinan i a kologá su portanan ku su boltnan i baranan."
3,4,"I banda di nan Meremot, yu hòmber di Urias, yu hòmber di Kos, a hasi reparashon. I banda di djé Mesulam, yu hòmber di Berekias, yu hòmber di Mesezabel, a hasi reparashon. I banda di djé Sadok, yu hòmber di Baana, tambe a hasi reparashon."
3,5,"Ademas, banda di djé e tekoitanan a hasi reparashon, ma nan nobelnan no a apoyá e trabou di nan shonnan."
3,6,"I Joiada, yu hòmber di Paseah, i Mesulam, yu hòmber di Besodias, a drecha e Porta Bieu; nan a pone su balkinan i a kologá su portanan ku su boltnan i su baranan."
3,7,"Banda di nan Melatias e gabaonita, Jadon e meronotita, e hòmbernan di Gabaon i di Mizpa, tambe a hasi reparashon pa e asiento ofisial di e gobernadó di e provinsia na e otro banda di Riu Eufrates."
3,8,"Banda di djé Uziel, yu hòmber di Harhaia, un di e platénan, a hasi reparashon. I banda di djé Hananias, un di e trahadónan di perfume, a hasi reparashon, i nan a restorá Jerusalèm te na e Muraya Hanchu."
3,9,"I banda di nan Refaias, yu hòmber di Hur, ofisial di e mitar distrikto di Jerusalèm, a hasi reparashon."
3,10,"Banda di nan Jedaias, yu hòmber di Harumaf, a hasi reparashon enfrente di su kas. I banda di djé Hatus, yu hòmber di Hasabnias, a hasi reparashon."
3,11,"Malkias, yu hòmber di Harim, i Hasub, yu hòmber di Pahat-moab, a drecha un otro sekshon i e Toren di Fòrnunan."
3,12,"I banda di djé Salum, yu hòmber di Halohes, ofisial di e mitar distrikto di Jerusalèm, a hasi reparashon, é ku su yu muhénan."
3,13,"Hanun i e habitantenan di Zanoa a drecha e Porta di Vaye. Nan a trah'é i a kologá su portanan ku su boltnan i su baranan, i mil kodo di e muraya te na e Porta di Mèst."
3,14,"I Malkias, yu hòmber di Rekab, ofisial di e distrikto di Bèt-hakerem, a drecha e Porta di Mèst. El a trah'é i a kologá su portanan ku su boltnan i su baranan."
3,15,"Salum, yu hòmber di Kolhoze, ofisial di e distrikto di Mizpa, a drecha e Porta di Fuente. El a trah'é, a fur'é i a kologá su portanan ku su boltnan i su baranan, i e muraya di e Tanki di Awa di Siloé na e hòfi di rei te na e trapinan ku ta baha for di e stat di David."
3,16,"Despues di djé Nehemias, yu hòmber di Azbuk, ofisial di e mitar distrikto di Bèt-sur, a hasi reparashon te na un punto enfrente di e tumbanan di David, i te na e tanki-di-awa artifisial i te na e Kas di e Hòmbernan Poderoso."
3,17,"Despues di djé e levitanan a hasi reparashon bou di mando di Rehum, yu hòmber di Bani. Banda di djé Hasabias, ofisial di e mitar distrikto di Keila, a hasi reparashon pa su distrikto."
3,18,"Despues di djé nan ruman hòmbernan a hasi reparashon bou di mando di Bavai, yu hòmber di Henadad, ofisial di e otro mitar distrikto di Keila."
3,19,"I banda di djé Ezer, yu hòmber di Jesúa, e ofisial di Mizpa, a drecha un otro sekshon dilanti di e subida di e lugá di warda arma na e Angulo."
3,20,"Despues di djé Baruk, yu hòmber di Zabai, a drecha un otro sekshon ku masha ánimo, for di e Angulo te na entrada di e kas di sumosaserdote Eliasib."
3,21,"Despues di djé Meremot, yu hòmber di Urias, yu hòmber di Kos, a drecha un otro sekshon, for di entrada di e kas di Eliasib te na fin di su kas."
3,22,"I despues di djé e saserdotenan, e hòmbernan di e vaye, a hasi reparashon."
3,23,"Despues di nan Benjamin i Hasub a hasi reparashon dilanti di nan kas. Despues di nan Azarias, yu hòmber di Maaseias, yu hòmber di Ananias, a hasi reparashon banda di su kas."
3,24,"Despues di djé Binui, yu hòmber di Henadad, a drecha un otro sekshon, for di e kas di Azarias te na e Angulo i te na e skina."
3,25,"Palal, yu hòmber di Uzai, a hasi reparashon dilanti di e Angulo i e toren haltu ku ta sali for di e kas-ariba di rei, ku ta keda na e plenchi di e guardia. Despues di djé Pedaias, yu hòmber di Faros, a hasi reparashon."
3,26,"I e sirbidónan di tèmpel ku tabata biba na Ofel a hasi reparashon te dilanti di e Porta di Awa, parti pariba, i e toren ku ta sali for di e kas-ariba."
3,27,"Despues di djé e tekoitanan a drecha un otro sekshon dilanti di e toren grandi ku ta sali for di e kas-ariba, i te na e muraya di Ofel."
3,28,"For di e Porta di Kabai e saserdotenan a hasi reparashon, kada un dilanti di su kas."
3,29,"Despues di nan Sadok, yu hòmber di Imer, a hasi reparashon dilanti di su kas. I despues di djé Semaias, yu hòmber di Sekanias, wardadó di e Porta Pariba, a hasi reparashon."
3,30,"Despues di djé Hananias, yu hòmber di Selemias, i Hanun, e di seis yu hòmber di Salaf, a drecha un otro sekshon. Despues di djé Mesulam, yu hòmber di Berekias, a hasi reparashon dilanti di su mes kamber."
3,31,"Despues di djé Malkias, un di e platénan, a hasi reparashon te na e kas di e sirbidónan di tèmpel i di e komersiantenan, dilanti di e Porta di Inspekshon i te na e sala-ariba na e skina."
3,32,"I entre e sala-ariba na e skina i e Porta di Karné e platénan i e komersiantenan a hasi reparashon."
4,1,"Awor a sosodé ku ora Sanbalat a tende ku nos tabata rekonstruí e muraya, el a bira furioso i masha rabiá i a hasi bofon di e hudiunan."
4,2,"I el a papia den presensia di su rumannan i e hòmbernan riku di Samaria i a bisa: \"Ta kiko e hudiunan debil aki ta hasi? Ta pa nan mes nan ta bai restor'é? Nan por ofresé sakrifisio? Nan por kaba den un dia? Nan por rebibá e piedranan for di e monton di basura, kimá manera nan ta?\""
4,3,"Awor Tobias e amonita tabata banda di djé i el a bisa: \"Kiko ku nan traha--si un zoro bula riba djé, e lo basha nan muraya di piedra abou!\""
4,4,"Tende, O nos Dios, kon nos ta wòrdu despresiá! Debolbé nan reproche riba nan mes kabes i entregá nan komo plùnder na un tera di koutiverio."
4,5,"No pordoná nan inikidat i no laga nan piká wòrdu kitá for di Bo dilanti, pasobra nan a demoralisá e trahadónan."
4,6,"Asina nos a traha e muraya i henter e muraya a wòrdu pegá na otro te na mitar di su haltura, pasobra e pueblo tabatin ánimo pa traha."
4,7,"Awor a sosodé ku ora Sanbalat, Tobias, e arabirnan, e amonitanan i e asdoditanan a tende ku e reparashon di e murayanan di Jerusalèm tabata sigui, i ku nan a kuminsá sera e burakunan, nan a keda masha rabiá."
4,8,"I nan tur huntu a traha kòmplòt pa bin bringa kontra Jerusalèm i pa kousa un konfushon den djé."
4,9,"Ma nos a hasi orashon na nos Dios, i pa motibu di nan nos a pone un guardia kontra nan di dia i anochi."
4,10,"I Juda a bisa: \"E forsa di e kargadónan di karga ta fayando, i ainda tin hopi basura; i nos mes no ta kapas pa rekonstruí e muraya.\""
4,11,"I nos enemigunan a bisa: \"Nan lo no sa ni mira te ora nos yega meimei di nan, mata nan, i pone un fin na e trabou.\""
4,12,"I a sosodé ku ora e hudiunan ku tabata biba pegá ku nan a bin bisa nos dies biaha: \"For di unda ku boso bira, nan lo bin kontra nos.\""
4,13,"E ora ei mi a stashoná hòmbernan na e partinan mas abou di e espasio tras di e muraya, na e lugánan habrí, i mi a stashoná e pueblo segun nan famianan, ku nan spadanan, nan lansanan i nan bognan."
4,14,"Ora mi a mira nan miedu, mi a lanta i a bisa e nobelnan, e ofisialnan, i e restu di e pueblo: \"No tene miedu di nan; kòrda riba Señor, Kende ta grandi i temibel, i bringa pa boso ruman hòmbernan, boso yu hòmbernan, boso yu muhénan, boso esposanan i boso kasnan.\""
4,15,"I a sosodé ku ora nos enemigunan a tende ku nos tabata sa di e kòmplòt, i ku Dios a hasi nan plan frakasá, nos tur a bolbe na e muraya, kada un na su trabou."
4,16,"I a sosodé ku for di e dia ei mitar di mi sirbidónan a sigui traha, mientras ku mitar di nan tabata karga e lansanan, e eskudonan, e bognan i e korasanan; i e kapitannan tabata para tras di henter e kas di Juda."
4,17,"Esnan ku tabata rekonstruí e muraya i e kargadónan di karga tabata hisa nan karga, hasi e trabou ku ún man, i den e otro man nan tabatin un arma tení."
4,18,"E trahadónan kada un tabatin su spada fahá na su hep segun ku e tabata traha, mientras ku esun ku tabata supla tròmpèt tabata para banda di mi."
4,19,"I mi a bisa e nobelnan, e ofisialnan i e restu di e pueblo: \"E trabou ta grandi i ekstenso, i nos ta keda separá leu for di otro riba e muraya."
4,20,"Kaminda boso tende zonidu di e tròmpèt, einan boso mester reuní ku nos. Nos Dios lo bringa pa nos.\""
4,21,"Asina nos a sigui ku e trabou, mientras ku mitar di e hòmbernan ta karga lansa, for di ora ku dia habri te ora ku e streanan sali."
4,22,"E mesun tempu ei mi a bisa e pueblo tambe: \"Laga kada hòmber ku su sirbidó pasa nochi den Jerusalèm, pa nan ta un guardia pa nos anochi i un trahadó di dia.\""
4,23,"Asina ni ami, ni mi ruman hòmbernan, ni mi sirbidónan, ni e hòmbernan di guardia ku tabata siguimi, ningun di nos no a kita nos paña; kada un a bai asta den awa ku su arma."
5,1,"Awor tabatin un gran klamor di e pueblo i di nan esposanan kontra nan rumannan hudiu."
5,2,"Pasobra tabatin esnan ku tabata bisa: \"Nos mes, nos yu hòmbernan i nos yu muhénan, ta hopi; pesei, laga nos buska mainshi pa nos kome i keda na bida.\""
5,3,"I tabatin otronan ku tabata bisa: \"Nos a hipoteká nos terenonan, nos kunukunan di wendrùif i nos kasnan pa nos haña mainshi pa motibu di e hamber.\""
5,4,"Tambe tabatin esnan ku tabata bisa: \"Nos a fia plaka riba nos terenonan i nos kunukunan di wendrùif, pa paga belasting di rei."
5,5,"I awor nos karni ta meskos ku karni di nos rumannan, nos yunan meskos ku nan yunan. I mira, nos ta fòrsa nos yu hòmbernan i nos yu muhénan pa ta esklabu, i algun di nos yu muhénan ta esklabu kaba, i nos no por hasi nada pa motibu ku nos terenonan i nos kunukunan di wendrùif ta pertenesé na otro hende.\""
5,6,"I mi a rabia masha tantu mes ora mi a tende nan klamor i e palabranan aki."
5,7,"Anto mi a pensa e kos bon i a akusá e nobelnan i e gobernantenan i a bisa nan: \"Boso ta eksigí fiamentu ku interes, kada un for di su ruman!\" Pesei mi a yama un asamblea grandi kontra nan."
5,8,"I mi a bisa nan: \"Te asina leu ku nos tabata por, nos a redimí nos rumannan hudiu ku a wòrdu bendí ku e nashonnan. Awor, boso ta bai bende boso rumannan pa nan wòrdu bendí ku nos?\" Anto nan a keda ketu i no tabata por a kontestá nada."
5,9,"Atrobe mi a bisa: \"Loke boso ta hasi no ta bon. No t'asina ku boso mester kana den e temor di nos Dios pa motibu di e reproche di e nashonnan, nos enemigunan?"
5,10,"I na mes manera ami, mi ruman hòmbernan i mi sirbidónan ta fia e pueblo plaka i mainshi. Pa fabor, laga nos pone un fin na e fiamentu ku interes aki."
5,11,"Pa fabor, duna nan nan terenonan, nan kunukunan di wendrùif, nan hòfinan di oleifi i nan kasnan bèk awe mes, tambe e di shen parti di e plaka i di e mainshi, e biña nobo i e zeta ku boso ta eksigí for di nan.\""
5,12,"Anto nan a bisa: \"Nos lo debolbé esaki i lo no eksigí nada for di nan. Nos lo hasi eksaktamente manera bo ta bisa.\" Asina mi a yama e saserdotenan i a pone nan bou di huramentu, ku nan lo hasi segun e promesa aki."
5,13,"Tambe mi a sakudí e parti-dilanti di mi paña i a bisa: \"Ku asin'aki Dios sakudí tur hòmber saka for di su kas i for di su propiedatnan, kendenan no ta kumpli ku e promesa aki. I ku asin'aki e keda sakudí i bashí.\" I henter e asamblea a bisa: \"Amèn!\" I nan a alabá SEÑOR. Anto e pueblo a hasi segun e promesa aki."
5,14,"Ademas, for di e dia ku mi a keda nombrá komo nan gobernadó na tera di Juda, for di e di binti aña te na e di trint'i dos aña di rei Artaherhes, pa diesdos aña, ni ami ni mi rumannan no a kome kuminda di gobernadó."
5,15,"Ma e gobernadónan di antes, ku tabata promé ku mi, a pone karga riba e pueblo, i nan a tuma pan i biña for di nan, fuera di kuarenta siklo di plata. Asta nan sirbidónan tabata dominá e pueblo. Ma ami no a hasi asina, pa motibu di e temor di Dios."
5,16,"I tambe mi a keda riba e trabou di e muraya aki. Nos no a kumpra ningun tereno, i tur mi sirbidónan a reuní ayanan pa e trabou."
5,17,"Ademas, na mi mesa tabatin shent'i sinkuenta hudiu i ofisial, fuera di esnan ku a bin serka nos for di e nashonnan ku tabata rònt di nos."
5,18,"Awor loke a wòrdu prepará pa kada dia tabata un buey i seis karné di e mihónan ku tin. Tambe nan a prepará parhanan pa mi. I un biaha den kada dies dia nan tabata proveé tur sorto di biña na abundansia. Tòg, ku tur esaki mi no a eksigí kuminda di gobernadó, pasobra e trabou fòrsá tabata pisá riba e pueblo aki."
5,19,"Kòrda di mi, O mi Dios, pa bon, segun tur loke mi a hasi pa e pueblo aki."
6,1,"Awor a sosodé ku ora Sanbalat, Tobias, Gesem e arabir i e restu di nos enemigunan a haña sa ku mi a bolbe lanta e muraya, i ku no a keda ningun buraku den djé--ounke ku na e tempu ei ainda mi no a pone e portanan den e entradanan--"
6,2,"Sanbalat i Gesem a manda bisami: \"Ban, laga nos reuní huntu na un di e pueblitonan den e sabana di Ono.\" Ma nan tabatin plan di hasimi daño."
6,3,"Asina mi a manda mensaheronan serka nan, bisando: \"Mi ta hasiendo un gran trabou i mi no por bin. Pakiko e trabou mester stòp mientras ku mi ta lagu'é pa bin serka boso?\""
6,4,"I kuater biaha nan a manda mensaheronan serka mi na e manera aki, i mi a kontestá nan na e mesun manera."
6,5,"E ora ei, pa di sinku biaha, Sanbalat a manda su sirbidó serka mi na e mesun manera, ku un karta habrí den su man."
6,6,"Den djé tabata pará skirbí: \"Tin rumor ta kore entre e nashonnan, i Gasmu ta bisa ku abo i e hudiunan tin plan di rebeldiá; ta pesei boso ta bolbe lanta e muraya. I segun e rumornan aki abo ta bai bira nan rei."
6,7,"Tambe bo a nombra profetanan pa proklamá na Jerusalèm tokante di bo: 'Tin un rei na Juda!' I awor rei lo haña sa di e rumornan aki. Pesei, bin awor; laga nos deliberá huntu.\""
6,8,"Anto mi a manda bis'é: \"Kosnan asin'aki manera bo ta bisa no ta sosodé. Ma ta bo mes kurason ta inventá nan.\""
6,9,"Pasobra nan tur tabata trata di spanta nos, bisando: \"Nan lo wòrdu deskurashá den e trabou i e trabou lo no wòrdu hasí.\" Ma awor, O Dios, fortalesé mi mannan."
6,10,"I ora mi a drenta kas di Semaias, yu hòmber di Delaia, yu hòmber di Mehetabel, kende tabata será den kas, el a bisa: \"Laga nos reuní den e kas di Dios, den e tèmpel, i laga nos sera e portanan di tèmpel, pasobra nan ta bin pa matabo, i nan ta bin anochi pa matabo.\""
6,11,"Ma mi a kontestá: \"Un hòmber manera ami mester hui? I un hende manera ami por bai den tèmpel pa skapa su bida? Mi no ta bai paden.\""
6,12,"E ora ei mi a komprendé ku siguramente Dios no a mand'é, sino ku el a papia e profesia aki kontra mi, pasobra Tobias i Sanbalat a kontrat'é."
6,13,"Pa e motibu aki e tabata kontratá, pa mi haña miedu i aktua asina, i hasi piká, asina ku nan por a haña un mal rapòrt di mi, pa nan por ponemi na bèrguensa."
6,14,"O mi Dios, kòrda riba Tobias i Sanbalat segun e echonan aki di nan, i tambe Noadias, e profeta muhé, i sobrá di e profetanan ku tabata trata di spantami."
6,15,"Asina e muraya a keda kla riba e di bint'i sinku dia di luna di Elul, den sinkuent'i dos dia."
6,16,"I ora tur nos enemigunan a tende esaki i tur e nashonnan rònt di nos a mira esaki, nan a pèrdè ánimo, pasobra nan a rekonosé ku e trabou aki a wòrdu kumplí ku e yudansa di nos Dios."
6,17,"Tambe den e dianan ei e nobelnan di Juda a manda hopi karta pa Tobias, i e kartanan di Tobias a bin pa nan."
6,18,"Pasobra hopi hende na Juda tabata ligá na djé pa medio di huramentu, pasobra e tabata yerno di Sekanias, yu hòmber di Ara, i su yu hòmber Johanan a kasa ku yu muhé di Mesulam, yu hòmber di Berekias."
6,19,"Ademas, nan tabata papia den mi presensia di su bon obranan i tabata bis'é loke mi a papia. Anto Tobias a manda karta pa spantami."
7,1,"Awor a sosodé ku ora a kaba di lanta e muraya di nobo i mi a kologá e portanan, i e wardadónan-di-porta, e kantadónan i e levitanan a keda nombrá,"
7,2,"mi a duna mi ruman hòmber Hanani e enkargo di Jerusalèm, huntu ku Hananias, komandante di e fòrti, pasobra e tabata un hòmber fiel i tabata teme Dios mas ku hopi otro hende."
7,3,"Anto mi a bisa nan: \"No laga habri e portanan di Jerusalèm sino te ora solo bira kayente, i mientras ku nan ta para tene warda, laga nan sera e portanan i grèndel nan. Tambe nombra guardianan for di e habitantenan di Jerusalèm, kada un na su puesto, i kada un dilanti di su mes kas.\""
7,4,"Awor e stat tabata grandi i espasioso, ma e hendenan den djé tabata poko i e kasnan no a wòrdu trahá ainda."
7,5,"E ora ei mi Dios a pone den mi kurason pa reuní e nobelnan, e ofisialnan i e pueblo, pa inskribí nan segun genealogianan. Anto mi a haña e buki di genealogia di esnan ku a bin promé, i den djé mi a haña e siguiente registro:"
7,6,"Esakinan ta e hendenan di e provinsia, esnan di e eksiliadonan ku a bin for di koutiverio, ku Nabukodonosor, rei di Babilonia, a hiba komo katibu, i ku a bolbe Jerusalèm i Juda, kada un pa su stat,"
7,7,"ku a bin huntu ku Zorobabel, Jesúa, Nehemias, Azarias, Raamias, Nahamani, Mardokeo, Bilsan, Misperet, Bigvai, Nehum, Baana.i E kantidat di hòmbernan di e pueblo di Israel:"
7,8,"E yu hòmbernan di Paros, 2.172;"
7,9,"e yu hòmbernan di Sefatias, 372;"
7,10,"e yu hòmbernan di Ara, 652;"
7,11,"e yu hòmbernan di Pahat-moab di e yu hòmbernan di Jesúa i di Joab, 2.818;"
7,12,"e yu hòmbernan di Elam, 1.254;"
7,13,"e yu hòmbernan di Zatu, 845;"
7,14,"e yu hòmbernan di Zakai, 760;"
7,15,"e yu hòmbernan di Binui, 648;"
7,16,"e yu hòmbernan di Bebai, 628;"
7,17,"e yu hòmbernan di Azgad, 2.322;"
7,18,"e yu hòmbernan di Adonikam, 667;"
7,19,"e yu hòmbernan di Bigvai, 2.067;"
7,20,"e yu hòmbernan di Adin, 655;"
7,21,"e yu hòmbernan di Ater, di Ezekias, 98;"
7,22,"e yu hòmbernan di Hasum, 328;"
7,23,"e yu hòmbernan di Bezai, 324;"
7,24,"e yu hòmbernan di Harif, 112;"
7,25,"e yu hòmbernan di Gabaon, 95;"
7,26,"e hòmbernan di Bètlehèm i di Netofa, 188;"
7,27,"e hòmbernan di Anatot, 128;"
7,28,"e hòmbernan di Bèt-azmavet, 42;"
7,29,"e hòmbernan di Kiriat-jearim, Kafira i Beerot, 743;"
7,30,"e hòmbernan di Rama i di Geba, 621;"
7,31,"e hòmbernan di Mikmas, 122;"
7,32,"e hòmbernan di Bèt-èl i di Ai, 123;"
7,33,"e hòmbernan di e otro Nebo, 52;"
7,34,"e yu hòmbernan di e otro Elam, 1.254;"
7,35,"e yu hòmbernan di Harim, 320;"
7,36,"e yu hòmbernan di Jeriko, 345;"
7,37,"e yu hòmbernan di Lod, di Hadid i di Ono, 721;"
7,38,"e yu hòmbernan di Senaa, 3.930.i"
7,39,"E saserdotenan: e yu hòmbernan di Jedaias di e kas di Jesúa, 973;"
7,40,"e yu hòmbernan di Imer, 1.052;"
7,41,"e yu hòmbernan di Pasur, 1.247;"
7,42,"e yu hòmbernan di Harim, 1.017.i"
7,43,"E levitanan: e yu hòmbernan di Jesúa, di Kadmiel, di e yu hòmbernan di Hodavias, 74.i"
7,44,"E kantadónan: e yu hòmbernan di Asaf, 148.i"
7,45,"E wardadónan-di-porta: e yu hòmbernan di Salum, e yu hòmbernan di Ater, e yu hòmbernan di Talmon, e yu hòmbernan di Akub, e yu hòmbernan di Hatita i e yu hòmbernan di Sobai, 138.i"
7,46,"E sirbidónan di tèmpel: e yu hòmbernan di Ziha, e yu hòmbernan di Hasufa, e yu hòmbernan di Tabaot,"
7,47,"e yu hòmbernan di Keros, e yu hòmbernan di Sia, e yu hòmbernan di Padon,"
7,48,"e yu hòmbernan di Lebana, e yu hòmbernan di Hagaba, e yu hòmbernan di Salmai,"
7,49,"e yu hòmbernan di Hanan, e yu hòmbernan di Gidel, e yu hòmbernan di Gahar,"
7,50,"e yu hòmbernan di Reaia, e yu hòmbernan di Rezin, e yu hòmbernan di Nekoda,"
7,51,"e yu hòmbernan di Gazam, e yu hòmbernan di Uza, e yu hòmbernan di Paseah,"
7,52,"e yu hòmbernan di Besai, e yu hòmbernan di Meunim, e yu hòmbernan di Nefisesim,"
7,53,"e yu hòmbernan di Bakbuk, e yu hòmbernan di Hakufa, e yu hòmbernan di Harhur,"
7,54,"e yu hòmbernan di Bazlit, e yu hòmbernan di Mehida, e yu hòmbernan di Harsa,"
7,55,"e yu hòmbernan di Barkos, e yu hòmbernan di Sísara, e yu hòmbernan di Tema,"
7,56,"e yu hòmbernan di Nezia, i e yu hòmbernan di Hatifa.i"
7,57,"E yu hòmbernan di e sirbidónan di Salomon: e yu hòmbernan di Sotai, e yu hòmbernan di Soferet, e yu hòmbernan di Perida,"
7,58,"e yu hòmbernan di Jaala, e yu hòmbernan di Darkon, e yu hòmbernan di Gidel,"
7,59,"e yu hòmbernan di Sefatias, e yu hòmbernan di Hatil, e yu hòmbernan di Pokeret-hazebaim, e yu hòmbernan di Amon."
7,60,"E sirbidónan di tèmpel i e yu hòmbernan di e sirbidónan di Salomon tur huntu tabata 392."
